ciudad,Año,Trimestre,Mes,Día,Índice,producto,temporada,id_ciudad,id_producto,evento,unidades_vendidas
tlaquepaque,2022,Qtr 1,febrero,1,1586,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,1586,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,1587,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,1587,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,1587,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,1587,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,1588,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,1588,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,1588,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,1588,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,3045,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,3045,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,3045,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,3045,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,3046,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,3046,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,3046,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,3046,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,3047,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,3047,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,3047,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,3047,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,3048,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,3048,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,3048,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,3048,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,4505,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,4505,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,4505,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,4505,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,4506,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,4506,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,4506,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,4506,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,4507,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,4507,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,4507,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,4507,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,4508,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,4508,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,4508,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,4508,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,5965,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,5965,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,5965,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,5965,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,5966,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,5966,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,5966,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,5966,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,5967,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,5967,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,5967,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,5967,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,5968,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,5968,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,5968,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,5968,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,7425,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,7425,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,7425,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,7425,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,7426,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,7426,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,7426,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,7426,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,7427,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,7427,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,7427,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,7427,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,febrero,1,7428,agua,invierno,4,2,0,87
tlaquepaque,2022,Qtr 1,febrero,1,7428,bebida_energizante,invierno,4,4,0,41
tlaquepaque,2022,Qtr 1,febrero,1,7428,jugo,invierno,4,3,0,65
tlaquepaque,2022,Qtr 1,febrero,1,7428,refresco,invierno,4,1,0,111
tlaquepaque,2022,Qtr 1,marzo,1,1697,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,1697,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,1697,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,1697,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,1698,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,1698,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,1698,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,1698,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,1699,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,1699,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,1699,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,1699,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,1700,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,1700,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,1700,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,1700,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,237,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,237,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,237,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,237,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,238,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,238,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,238,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,238,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,239,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,239,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,239,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,239,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,240,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,240,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,240,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,240,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,3157,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,3157,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,3157,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,3157,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,3158,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,3158,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,3158,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,3158,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,3159,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,3159,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,3159,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,3159,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,3160,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,3160,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,3160,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,3160,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,4617,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,4617,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,4617,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,4617,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,4618,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,4618,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,4618,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,4618,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,4619,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,4619,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,4619,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,4619,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,4620,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,4620,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,4620,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,4620,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,6077,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,6077,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,6077,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,6077,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,6078,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,6078,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,6078,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,6078,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,6079,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,6079,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,6079,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,6079,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,6080,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,6080,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,6080,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,6080,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,7537,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,7537,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,7537,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,7537,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,7538,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,7538,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,7538,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,7538,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,7539,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,7539,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,7539,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,7539,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 1,marzo,1,7540,agua,primavera,4,2,0,102
tlaquepaque,2022,Qtr 1,marzo,1,7540,bebida_energizante,primavera,4,4,0,24
tlaquepaque,2022,Qtr 1,marzo,1,7540,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 1,marzo,1,7540,refresco,primavera,4,1,0,112
tlaquepaque,2022,Qtr 2,abril,1,1821,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,1821,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,1821,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,1821,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,1822,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,1822,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,1822,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,1822,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,1823,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,1823,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,1823,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,1823,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,1824,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,1824,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,1824,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,1824,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,3281,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,3281,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,3281,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,3281,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,3282,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,3282,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,3282,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,3282,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,3283,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,3283,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,3283,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,3283,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,3284,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,3284,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,3284,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,3284,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,361,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,361,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,361,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,361,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,362,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,362,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,362,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,362,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,363,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,363,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,363,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,363,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,364,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,364,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,364,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,364,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,4741,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,4741,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,4741,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,4741,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,4742,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,4742,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,4742,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,4742,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,4743,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,4743,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,4743,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,4743,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,4744,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,4744,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,4744,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,4744,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,6201,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,6201,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,6201,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,6201,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,6202,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,6202,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,6202,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,6202,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,6203,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,6203,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,6203,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,6203,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,6204,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,6204,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,6204,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,6204,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,7661,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,7661,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,7661,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,7661,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,7662,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,7662,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,7662,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,7662,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,7663,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,7663,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,7663,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,7663,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,abril,1,7664,agua,primavera,4,2,0,86
tlaquepaque,2022,Qtr 2,abril,1,7664,bebida_energizante,primavera,4,4,0,67
tlaquepaque,2022,Qtr 2,abril,1,7664,jugo,primavera,4,3,0,54
tlaquepaque,2022,Qtr 2,abril,1,7664,refresco,primavera,4,1,0,125
tlaquepaque,2022,Qtr 2,mayo,1,1941,agua,primavera,4,2,0,95
tlaquepaque,2022,Qtr 2,mayo,1,1941,bebida_energizante,primavera,4,4,0,44
tlaquepaque,2022,Qtr 2,mayo,1,1941,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 2,mayo,1,1941,refresco,primavera,4,1,0,120
tlaquepaque,2022,Qtr 2,mayo,1,1942,agua,primavera,4,2,0,95
tlaquepaque,2022,Qtr 2,mayo,1,1942,bebida_energizante,primavera,4,4,0,44
tlaquepaque,2022,Qtr 2,mayo,1,1942,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 2,mayo,1,1942,refresco,primavera,4,1,0,120
tlaquepaque,2022,Qtr 2,mayo,1,1943,agua,primavera,4,2,0,95
tlaquepaque,2022,Qtr 2,mayo,1,1943,bebida_energizante,primavera,4,4,0,44
tlaquepaque,2022,Qtr 2,mayo,1,1943,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 2,mayo,1,1943,refresco,primavera,4,1,0,120
tlaquepaque,2022,Qtr 2,mayo,1,1944,agua,primavera,4,2,0,95
tlaquepaque,2022,Qtr 2,mayo,1,1944,bebida_energizante,primavera,4,4,0,44
tlaquepaque,2022,Qtr 2,mayo,1,1944,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 2,mayo,1,1944,refresco,primavera,4,1,0,120
tlaquepaque,2022,Qtr 2,mayo,1,3401,agua,primavera,4,2,0,95
tlaquepaque,2022,Qtr 2,mayo,1,3401,bebida_energizante,primavera,4,4,0,44
tlaquepaque,2022,Qtr 2,mayo,1,3401,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 2,mayo,1,3401,refresco,primavera,4,1,0,120
tlaquepaque,2022,Qtr 2,mayo,1,3402,agua,primavera,4,2,0,95
tlaquepaque,2022,Qtr 2,mayo,1,3402,bebida_energizante,primavera,4,4,0,44
tlaquepaque,2022,Qtr 2,mayo,1,3402,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 2,mayo,1,3402,refresco,primavera,4,1,0,120
tlaquepaque,2022,Qtr 2,mayo,1,3403,agua,primavera,4,2,0,95
tlaquepaque,2022,Qtr 2,mayo,1,3403,bebida_energizante,primavera,4,4,0,44
tlaquepaque,2022,Qtr 2,mayo,1,3403,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 2,mayo,1,3403,refresco,primavera,4,1,0,120
tlaquepaque,2022,Qtr 2,mayo,1,3404,agua,primavera,4,2,0,95
tlaquepaque,2022,Qtr 2,mayo,1,3404,bebida_energizante,primavera,4,4,0,44
tlaquepaque,2022,Qtr 2,mayo,1,3404,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 2,mayo,1,3404,refresco,primavera,4,1,0,120
tlaquepaque,2022,Qtr 2,mayo,1,481,agua,primavera,4,2,0,95
tlaquepaque,2022,Qtr 2,mayo,1,481,bebida_energizante,primavera,4,4,0,44
tlaquepaque,2022,Qtr 2,mayo,1,481,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 2,mayo,1,481,refresco,primavera,4,1,0,120
tlaquepaque,2022,Qtr 2,mayo,1,482,agua,primavera,4,2,0,95
tlaquepaque,2022,Qtr 2,mayo,1,482,bebida_energizante,primavera,4,4,0,44
tlaquepaque,2022,Qtr 2,mayo,1,482,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 2,mayo,1,482,refresco,primavera,4,1,0,120
tlaquepaque,2022,Qtr 2,mayo,1,483,agua,primavera,4,2,0,95
tlaquepaque,2022,Qtr 2,mayo,1,483,bebida_energizante,primavera,4,4,0,44
tlaquepaque,2022,Qtr 2,mayo,1,483,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 2,mayo,1,483,refresco,primavera,4,1,0,120
tlaquepaque,2022,Qtr 2,mayo,1,484,agua,primavera,4,2,0,95
tlaquepaque,2022,Qtr 2,mayo,1,484,bebida_energizante,primavera,4,4,0,44
tlaquepaque,2022,Qtr 2,mayo,1,484,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 2,mayo,1,484,refresco,primavera,4,1,0,120
tlaquepaque,2022,Qtr 2,mayo,1,4861,agua,primavera,4,2,0,95
tlaquepaque,2022,Qtr 2,mayo,1,4861,bebida_energizante,primavera,4,4,0,44
tlaquepaque,2022,Qtr 2,mayo,1,4861,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 2,mayo,1,4861,refresco,primavera,4,1,0,120
tlaquepaque,2022,Qtr 2,mayo,1,4862,agua,primavera,4,2,0,95
tlaquepaque,2022,Qtr 2,mayo,1,4862,bebida_energizante,primavera,4,4,0,44
tlaquepaque,2022,Qtr 2,mayo,1,4862,jugo,primavera,4,3,0,61
tlaquepaque,2022,Qtr 2,mayo,1,4862,refresco,primavera,4,1,0,120
